Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
70,CA-2017-119823,04/06/2017,06/06/2017,First Class,KD-16270,Karen Daniels,Consumer,United States,Springfield,Virginia,22153.0,South,OFF-PA-10000482,Office Supplies,Paper,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",75.88
7648,CA-2017-138968,15/03/2017,16/03/2017,First Class,FC-14335,Fred Chung,Corporate,United States,San Francisco,California,94110.0,West,OFF-BI-10003529,Office Supplies,Binders,Avery Round Ring Poly Binders,4.544
5849,CA-2016-121783,10/11/2016,14/11/2016,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113.0,Central,OFF-AP-10003849,Office Supplies,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum,715.64
2068,CA-2015-106439,31/10/2015,04/11/2015,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,90049.0,West,OFF-AR-10001419,Office Supplies,Art,Newell 325,12.39
3321,CA-2015-134551,20/12/2015,25/12/2015,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Columbia,Tennessee,38401.0,South,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,662.88
6146,CA-2015-133543,22/12/2015,26/12/2015,Standard Class,KM-16660,Khloe Miller,Consumer,United States,San Jose,California,95123.0,West,OFF-AR-10003394,Office Supplies,Art,Newell 332,11.76
9534,CA-2017-116596,27/10/2017,31/10/2017,Standard Class,BW-11200,Ben Wallace,Consumer,United States,New York City,New York,10011.0,East,OFF-FA-10000134,Office Supplies,Fasteners,"Advantus Push Pins, Aluminum Head",40.67
7665,CA-2015-151967,22/10/2015,26/10/2015,Standard Class,NB-18580,Nicole Brennan,Corporate,United States,Bossier City,Louisiana,71111.0,South,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,129.92
8066,CA-2017-132997,07/11/2017,09/11/2017,First Class,LW-17215,Luke Weiss,Consumer,United States,Rochester,New York,14609.0,East,OFF-ST-10003479,Office Supplies,Storage,"Eldon Base for stackable storage shelf, platinum",116.82
2670,US-2016-139759,25/08/2016,30/08/2016,Standard Class,NL-18310,Nancy Lomonaco,Home Office,United States,Los Angeles,California,90045.0,West,OFF-AP-10002765,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,105.96
2686,CA-2017-133123,06/09/2017,11/09/2017,Standard Class,KB-16315,Karl Braun,Consumer,United States,Thomasville,North Carolina,27360.0,South,OFF-EN-10003055,Office Supplies,Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",95.952
4442,US-2017-111290,22/07/2017,26/07/2017,Standard Class,DK-13375,Dennis Kane,Consumer,United States,Westland,Michigan,48185.0,Central,OFF-ST-10001932,Office Supplies,Storage,Fellowes Staxonsteel Drawer Files,965.85
3685,CA-2016-132626,09/07/2016,14/07/2016,Standard Class,BT-11680,Brian Thompson,Consumer,United States,Clinton,Maryland,20735.0,East,OFF-BI-10001634,Office Supplies,Binders,Wilson Jones Active Use Binders,43.68
6226,CA-2016-133445,05/10/2016,09/10/2016,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Portland,Oregon,97206.0,West,FUR-BO-10003660,Furniture,Bookcases,"Bush Cubix Collection Bookcases, Fully Assembled",66.294
2089,CA-2017-140501,23/06/2017,28/06/2017,Standard Class,IM-15070,Irene Maddox,Consumer,United States,New York City,New York,10009.0,East,OFF-FA-10004076,Office Supplies,Fasteners,Translucent Push Pins by OIC,3.96
3290,CA-2016-157770,13/12/2016,15/12/2016,First Class,RD-19585,Rob Dowd,Consumer,United States,Temecula,California,92592.0,West,TEC-AC-10001552,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,248.85
5757,CA-2015-163748,14/10/2015,18/10/2015,Standard Class,HG-15025,Hunter Glantz,Consumer,United States,Fort Worth,Texas,76106.0,Central,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,1999.96
4768,CA-2016-123155,09/03/2016,12/03/2016,First Class,NS-18640,Noel Staavos,Corporate,United States,San Antonio,Texas,78207.0,Central,TEC-PH-10001809,Technology,Phones,Panasonic KX T7736-B Digital phone,359.88
7145,US-2018-141558,11/03/2018,16/03/2018,Standard Class,MH-17290,Marc Harrigan,Home Office,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-BI-10002794,Office Supplies,Binders,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",12.294
4722,CA-2015-106229,07/06/2015,11/06/2015,Second Class,NR-18550,Nick Radford,Consumer,United States,Aurora,Illinois,60505.0,Central,FUR-TA-10002041,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",268.935
2313,US-2018-120418,11/06/2018,12/06/2018,First Class,BC-11125,Becky Castell,Home Office,United States,Peoria,Arizona,85345.0,West,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,215.592
2046,CA-2017-131835,17/07/2017,21/07/2017,Standard Class,MC-17590,Matt Collister,Corporate,United States,Perth Amboy,New Jersey,8861.0,East,OFF-AP-10004487,Office Supplies,Appliances,Kensington 4 Outlet MasterPiece Compact Power Control Center,162.64
4683,CA-2017-127698,01/12/2017,01/12/2017,Same Day,MV-18190,Mike Vittorini,Consumer,United States,Raleigh,North Carolina,27604.0,South,TEC-PH-10003811,Technology,Phones,Jabra Supreme Plus Driver Edition Headset,863.928
7431,US-2015-164763,17/03/2015,21/03/2015,Standard Class,MH-17440,Mark Haberlin,Corporate,United States,Jackson,Mississippi,39212.0,South,OFF-PA-10003063,Office Supplies,Paper,EcoTones Memo Sheets,16.0
2795,CA-2015-154599,12/04/2015,17/04/2015,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278.0,West,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone,438.368
1594,CA-2015-117317,19/10/2015,19/10/2015,Same Day,JF-15490,Jeremy Farry,Consumer,United States,Los Angeles,California,90032.0,West,OFF-PA-10004519,Office Supplies,Paper,Spiral Phone Message Books with Labels by Adams,13.44
1295,CA-2016-101707,27/08/2016,01/09/2016,Standard Class,PF-19165,Philip Fox,Consumer,United States,San Diego,California,92105.0,West,OFF-LA-10000134,Office Supplies,Labels,Avery 511,3.08
4334,CA-2016-112375,21/12/2016,27/12/2016,Standard Class,RD-19720,Roger Demir,Consumer,United States,Daytona Beach,Florida,32114.0,South,TEC-AC-10003237,Technology,Accessories,Memorex Micro Travel Drive 4 GB,50.88
1558,CA-2017-109176,09/05/2017,15/05/2017,Standard Class,JW-16075,Julia West,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-AR-10001955,Office Supplies,Art,Newell 319,79.36
8569,CA-2017-162390,06/12/2017,12/12/2017,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Hempstead,New York,11550.0,East,OFF-BI-10004318,Office Supplies,Binders,Ibico EB-19 Dual Function Manual Binding System,968.744
8422,CA-2018-150091,12/10/2018,16/10/2018,Standard Class,NP-18670,Nora Paige,Consumer,United States,Lakewood,New Jersey,8701.0,East,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,45.0
3590,CA-2018-146535,24/11/2018,30/11/2018,Standard Class,FM-14290,Frank Merwin,Home Office,United States,Richmond,Kentucky,40475.0,South,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,2.88
5782,CA-2016-155586,12/12/2016,16/12/2016,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928.0,West,OFF-AR-10001547,Office Supplies,Art,Newell 311,2.21
3236,CA-2017-140746,15/01/2017,15/01/2017,Same Day,RC-19825,Roy Collins,Consumer,United States,Fairfield,Connecticut,6824.0,East,FUR-TA-10002903,Furniture,Tables,"Bevis Round Bullnose 29"" High Table Top",181.797
8308,CA-2017-128671,11/08/2017,16/08/2017,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Tulsa,Oklahoma,74133.0,Central,OFF-BI-10003007,Office Supplies,Binders,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",77.56
8548,CA-2016-149566,05/12/2016,10/12/2016,Standard Class,GB-14530,George Bell,Corporate,United States,Los Angeles,California,90049.0,West,TEC-AC-10001266,Technology,Accessories,Memorex Micro Travel Drive 8 GB,39.0
484,CA-2015-127691,22/07/2015,27/07/2015,Standard Class,EM-14065,Erin Mull,Consumer,United States,New York City,New York,10024.0,East,TEC-AC-10002567,Technology,Accessories,Logitech G602 Wireless Gaming Mouse,159.98
9154,US-2016-106873,24/09/2016,29/09/2016,Second Class,KM-16720,Kunst Miller,Consumer,United States,Avondale,Arizona,85323.0,West,OFF-AR-10001246,Office Supplies,Art,Newell 317,16.464
2678,US-2015-160780,21/06/2015,21/06/2015,Same Day,SV-20785,Stewart Visinsky,Consumer,United States,Pueblo,Colorado,81001.0,West,OFF-BI-10001116,Office Supplies,Binders,"Wilson Jones 1"" Hanging DublLock Ring Binders",11.088
858,CA-2015-125612,03/08/2015,08/08/2015,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,New York City,New York,10035.0,East,OFF-ST-10003221,Office Supplies,Storage,Staple magnet,21.36
5299,CA-2017-106656,23/09/2017,26/09/2017,First Class,DV-13045,Darrin Van Huff,Corporate,United States,San Diego,California,92037.0,West,OFF-EN-10001509,Office Supplies,Envelopes,Poly String Tie Envelopes,4.08
1401,CA-2017-159212,01/11/2017,05/11/2017,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Salem,Virginia,24153.0,South,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",21.8
3873,CA-2016-132486,23/10/2016,27/10/2016,Second Class,JF-15355,Jay Fein,Consumer,United States,San Diego,California,92105.0,West,FUR-CH-10001854,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,842.352
2627,CA-2018-127180,22/10/2018,24/10/2018,First Class,TA-21385,Tom Ashbrook,Home Office,United States,New York City,New York,10024.0,East,TEC-PH-10003800,Technology,Phones,i.Sound Portable Power - 8000 mAh,52.99
4823,CA-2017-134222,10/07/2017,11/07/2017,Same Day,NZ-18565,Nick Zandusky,Home Office,United States,Yuma,Arizona,85364.0,West,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,44.856
8041,CA-2018-121489,21/08/2018,25/08/2018,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,98115.0,West,OFF-ST-10000025,Office Supplies,Storage,Fellowes Stor/Drawer Steel Plus Storage Drawers,572.58
5455,CA-2018-160962,28/04/2018,02/05/2018,Standard Class,MC-17605,Matt Connell,Corporate,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,8.384
8345,US-2015-155544,21/03/2015,25/03/2015,Standard Class,GM-14440,Gary McGarr,Consumer,United States,Knoxville,Tennessee,37918.0,South,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,32.952
6264,CA-2018-160724,05/05/2018,10/05/2018,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Columbus,Georgia,31907.0,South,OFF-BI-10004965,Office Supplies,Binders,Ibico Covers for Plastic or Wire Binding Elements,34.5
749,CA-2017-150889,20/03/2017,22/03/2017,Second Class,PB-19105,Peter Bühler,Consumer,United States,Evanston,Illinois,60201.0,Central,TEC-PH-10000004,Technology,Phones,Belkin iPhone and iPad Lightning Cable,11.992
6308,CA-2017-163328,04/11/2017,06/11/2017,Second Class,TP-21565,Tracy Poddar,Corporate,United States,Eugene,Oregon,97405.0,West,OFF-PA-10004353,Office Supplies,Paper,Southworth 25% Cotton Premium Laser Paper and Envelopes,47.952
1406,US-2015-118486,06/04/2015,08/04/2015,First Class,SD-20485,Shirley Daniels,Home Office,United States,Philadelphia,Pennsylvania,19143.0,East,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,154.764
452,CA-2017-166674,01/04/2017,03/04/2017,Second Class,RB-19360,Raymond Buch,Consumer,United States,Auburn,New York,13021.0,East,OFF-AR-10004974,Office Supplies,Art,Newell 342,9.84
2109,CA-2016-164882,31/10/2016,31/10/2016,Same Day,SG-20080,Sandra Glassco,Consumer,United States,Redlands,California,92374.0,West,OFF-BI-10004519,Office Supplies,Binders,GBC DocuBind P100 Manual Binding Machine,398.352
450,CA-2017-166674,01/04/2017,03/04/2017,Second Class,RB-19360,Raymond Buch,Consumer,United States,Auburn,New York,13021.0,East,OFF-AR-10001953,Office Supplies,Art,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,263.88
4843,CA-2018-118402,29/09/2018,04/10/2018,Standard Class,JO-15280,Jas O'Carroll,Consumer,United States,Memphis,Tennessee,38109.0,South,OFF-ST-10001418,Office Supplies,Storage,Carina Media Storage Towers in Natural & Black,243.92
4208,CA-2015-145387,31/10/2015,02/11/2015,Second Class,AM-10705,Anne McFarland,Consumer,United States,Cranston,Rhode Island,2920.0,East,FUR-FU-10000023,Furniture,Furnishings,Eldon Wave Desk Accessories,17.67
8726,CA-2018-148145,18/03/2018,23/03/2018,Standard Class,SW-20275,Scott Williamson,Consumer,United States,Seattle,Washington,98115.0,West,OFF-AR-10003752,Office Supplies,Art,Deluxe Chalkboard Eraser Cleaner,46.2
2916,CA-2016-134747,12/10/2016,17/10/2016,Second Class,DL-12925,Daniel Lacy,Consumer,United States,Noblesville,Indiana,46060.0,Central,OFF-BI-10001308,Office Supplies,Binders,GBC Standard Plastic Binding Systems' Combs,12.56
6093,CA-2018-100111,20/09/2018,26/09/2018,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,10035.0,East,OFF-PA-10000807,Office Supplies,Paper,"TOPS ""Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad",38.52
712,CA-2018-146136,03/09/2018,07/09/2018,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Palm Coast,Florida,32137.0,South,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",24.448
3882,CA-2016-129896,15/06/2016,20/06/2016,Standard Class,PF-19120,Peter Fuller,Consumer,United States,Gilbert,Arizona,85234.0,West,OFF-ST-10004804,Office Supplies,Storage,"Belkin 19"" Vented Equipment Shelf, Black",82.368
6002,CA-2015-124079,13/12/2015,17/12/2015,Standard Class,RF-19345,Randy Ferguson,Corporate,United States,Phoenix,Arizona,85023.0,West,FUR-FU-10002553,Furniture,Furnishings,"Electrix Incandescent Magnifying Lamp, Black",87.96
381,CA-2016-130792,28/04/2016,05/05/2016,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Houston,Texas,77095.0,Central,OFF-BI-10000309,Office Supplies,Binders,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",12.176
5532,US-2017-167472,06/06/2017,07/06/2017,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209.0,South,TEC-AC-10001109,Technology,Accessories,Logitech Trackman Marble Mouse,179.94
2871,CA-2015-148040,22/03/2015,26/03/2015,Standard Class,BF-11275,Beth Fritzler,Corporate,United States,Tucson,Arizona,85705.0,West,OFF-PA-10002581,Office Supplies,Paper,Xerox 1951,74.352
4142,CA-2017-136287,13/06/2017,17/06/2017,Standard Class,SS-20590,Sonia Sunley,Consumer,United States,Wichita,Kansas,67212.0,Central,OFF-LA-10003148,Office Supplies,Labels,Avery 51,18.9
2168,CA-2017-154018,13/10/2017,19/10/2017,Standard Class,HA-14920,Helen Andreada,Consumer,United States,Laredo,Texas,78041.0,Central,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,6.286
556,CA-2015-155852,03/03/2015,07/03/2015,Second Class,AJ-10945,Ashley Jarboe,Consumer,United States,Wilmington,North Carolina,28403.0,South,OFF-AR-10003560,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,19.456
709,CA-2015-112158,02/12/2015,04/12/2015,First Class,DP-13165,David Philippe,Consumer,United States,New York City,New York,10035.0,East,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,883.92
3991,CA-2015-137589,03/11/2015,08/11/2015,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Lancaster,Pennsylvania,17602.0,East,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,286.344
972,CA-2015-115791,16/01/2015,18/01/2015,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-PH-10004614,Technology,Phones,AT&T 841000 Phone,124.2
4871,CA-2018-131366,24/11/2018,29/11/2018,Standard Class,SC-20440,Shaun Chance,Corporate,United States,Lancaster,Pennsylvania,17602.0,East,OFF-PA-10000675,Office Supplies,Paper,Xerox 1919,229.544
1658,CA-2015-127159,12/05/2015,15/05/2015,First Class,HL-15040,Hunter Lopez,Consumer,United States,Milwaukee,Wisconsin,53209.0,Central,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",34.79
4790,CA-2016-104346,11/12/2016,16/12/2016,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906.0,West,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,54.92
608,US-2015-105767,23/05/2015,27/05/2015,Standard Class,AR-10510,Andrew Roberts,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10000848,Office Supplies,Binders,Angle-D Ring Binders,3.282
8142,CA-2017-100993,05/02/2017,10/02/2017,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,92037.0,West,OFF-LA-10003223,Office Supplies,Labels,Avery 508,14.73
3845,CA-2015-101931,28/10/2015,31/10/2015,First Class,TS-21370,Todd Sumrall,Corporate,United States,Los Angeles,California,90049.0,West,OFF-SU-10000646,Office Supplies,Supplies,Premier Automatic Letter Opener,480.74
1065,CA-2016-161263,16/04/2016,21/04/2016,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615.0,East,TEC-PH-10002115,Technology,Phones,Plantronics 81402,118.782
4281,CA-2015-166989,14/11/2015,18/11/2015,Standard Class,RM-19675,Robert Marley,Home Office,United States,New York City,New York,10011.0,East,OFF-PA-10004470,Office Supplies,Paper,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",11.36
4623,CA-2018-147228,09/09/2018,14/09/2018,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Columbia,Tennessee,38401.0,South,OFF-SU-10001225,Office Supplies,Supplies,Staple remover,8.832
6508,US-2017-128909,09/10/2017,11/10/2017,Second Class,SP-20545,Sibella Parks,Corporate,United States,Philadelphia,Pennsylvania,19143.0,East,FUR-FU-10004071,Furniture,Furnishings,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,332.832
1153,CA-2017-160395,31/12/2017,06/01/2018,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Reno,Nevada,89502.0,West,OFF-AR-10003759,Office Supplies,Art,"Crayola Anti Dust Chalk, 12/Pack",3.64
4430,CA-2018-147725,14/09/2018,14/09/2018,Same Day,LT-17110,Liz Thompson,Consumer,United States,Orange,New Jersey,7050.0,East,OFF-AR-10001725,Office Supplies,Art,Boston Home & Office Model 2000 Electric Pencil Sharpeners,70.95
5222,CA-2018-117401,18/05/2018,22/05/2018,Second Class,PP-18955,Paul Prost,Home Office,United States,Springfield,Missouri,65807.0,Central,OFF-AP-10000938,Office Supplies,Appliances,Avanti 1.7 Cu. Ft. Refrigerator,706.86
8133,CA-2015-127866,20/07/2015,23/07/2015,First Class,JD-15895,Jonathan Doherty,Corporate,United States,Riverside,California,92503.0,West,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",535.41
